d_alpha,h_c,r,w_t,l_t,w_o,dxIB,gamma,d_alpha_deg,hc_mm,w_o_mm,T,TR,m_Cu,m_mag,cos_phi,VM,Temp
0.775417771150512,0.607866913666572,70.8972882470466,5.28930162132957,15.8269755176463,0.194473674346478,2.26241750063391,56.4865691771292,23.2626,8.23560059670801,1.62007592290701,392.260405084491,50.0230120198971,2.66372424900086,1.74721731222335,0.789428234624927,383.927451448446,174.31061515898
0.672948405607043,0.438327265357633,72.8717793353003,4.9261894661483,17.6542105342302,0.164030023028886,-3.18914900276547,54.1818517402908,20.1885,8.77568970541806,1.40417350766584,428.112697348918,62.661380761346,3.61456071420418,1.65538562246455,0.706628254626692,386.692730683201,160.746157834695
0.8035331742826,0.580751930573088,60.2012393470576,5.58541990385115,20.1401873552553,0.290827204134056,1.63826382223142,33.555967102143,24.1059,5.71074767777176,2.06087267934,317.229277998144,25.8695503197058,2.33280723497064,1.16076151721027,0.582746365498867,334.433664570645,184.529907065422
0.706359666890514,0.665913953164537,74.7338734181336,5.77576110500565,16.372428836966,0.366113329531241,0.809512135701142,38.0911372572408,21.1908,12.3891506411424,3.21339609580309,324.283595231604,28.5464138885129,2.82660456230664,1.80980964114676,0.593308798053116,389.149103775569,169.552703119737
0.764042907048261,0.301603528913065,67.0489334580758,3.95444574912604,21.4218571888186,0.23989309399579,5.98177371574661,47.4652660299195,22.9212,4.03672071737783,1.89103906769597,328.480364335059,37.3839822437049,5.00839199371464,0.893391438103329,0.505238300558424,351.415902677046,151.665653723898
0.698372647530149,0.344443499079478,74.0086828309956,5.08565282516171,20.483254168371,0.102340457413412,-3.79183172182572,44.212998788053,20.9511,6.50346408586208,0.889616236189993,407.386601038045,52.5692172370746,4.49942106193088,1.55272421462252,0.608830894630955,406.126963693787,151.087063233782
0.828273823009428,0.686477280388356,68.081553225316,4.48509246916169,17.3073702989712,0.275241143388041,1.0688668000909,49.8389811035855,24.8481,6.73699113165644,2.2027739500635,404.104951454697,41.6696902645167,3.36625501553209,1.65707202737383,0.711867399910754,420.175641479059,166.747561774452
0.731710571456888,0.573201057449859,71.3644941346318,4.3727237143045,21.0765591960831,0.348774201735722,0.161701324471137,58.3710788606952,21.9513,9.31249721768106,2.92446620892454,435.777101098684,28.6396642319791,5.06558696665467,1.75458166897355,0.70357784746191,370.001624095668,149.201781293247
0.788514904800726,0.409281482087976,61.436148083832,6.29161906415121,16.7141769254124,0.175278259643953,5.30133048367473,33.9970745870543,23.6553,4.44739676294057,1.26725047936131,257.810632479801,20.0521438872667,1.32748465874913,0.897232664497984,0.602357455085416,345.289350469768,215.165158394731
0.659850484337319,0.638280053760131,64.0450933263586,4.00473600444692,18.6365122743098,0.144537218578645,-0.462757476229787,31.6724300135812,19.7955,11.5436082749413,1.08888261736198,262.73917038342,38.4774683136813,3.6882585929141,1.19675153512053,0.460877182362769,232.252011738074,165.232897395177
0.816606777091277,0.380213227971082,69.8645504792589,5.8455502937258,19.0369213970256,0.309124918499829,4.67595617665303,56.0482799823001,24.4983,4.11894091933581,2.53804955471103,389.677826697492,53.8641103230615,2.93813493809325,1.06383313113766,0.662166780135884,436.956644692175,168.933715716806
0.720238051333099,0.466937644000322,66.687222061044,5.49876304887689,15.2454737066421,0.38560575860496,-1.91690084847766,45.5951766426652,21.6072,7.33833946227209,3.02351277445218,370.692329575973,37.7075694140423,2.03907455994049,1.4715257930039,0.735399521418716,363.4005258189,189.579903733976
0.750188840976518,0.503118877649271,76.5122901903145,4.82012073839397,22.4280772067822,0.221594682109563,2.94410281902044,39.9710114119821,22.5057,8.22679510151362,1.9907776456837,369.914407003876,25.4020857031097,5.8224320508243,1.82033804071777,0.594015771771805,432.972104660853,141.922828482624
0.678426821181489,0.488558482905438,60.9856420901219,5.97016561737415,20.7541736597016,0.208106502948239,1.45897219807174,57.2863778205929,20.3529,7.95585775831739,1.49369817755004,302.026830723261,46.123667490359,2.19740203026707,1.10354600600078,0.683648487625359,242.840007856974,186.047047450311
0.848219650360802,0.530496324576984,73.2035346978236,4.07070065594749,16.4506247321656,0.334619850469008,-3.40781076954423,36.662376791611,25.4466,4.95496987191576,2.87741835788021,352.541012711484,37.4693610582765,3.91204759266719,1.53727630088495,0.553534228823044,515.207691011795,159.637158946695
0.738374934714574,0.615659866621182,67.3543333604324,4.80809382935505,20.1608364488645,0.261677331286474,4.92113435268206,41.6644267460002,22.1511,9.16751358923298,2.07210715755353,368.629706899319,29.1872734359577,3.85224202241945,1.49586283518767,0.622367096906412,361.147341307845,160.087208565364
0.781850543523462,0.351833179138073,75.5622118774451,5.38917495954333,17.043850302819,0.134587324649166,-0.212372204672734,51.0404123057546,23.4555,4.96645211914777,1.19428569727448,406.756528486553,45.1461671817469,3.35581720341474,1.36854592501768,0.656486447712976,460.86807665287,162.098632755209
0.666466043665567,0.594746240550526,76.9275112135397,4.5168580516369,15.0990553859329,0.245011301536823,4.29681863863528,48.7306592537185,19.9941,12.841342737686,2.21302091668111,329.560221360215,48.5780845450226,3.50167431157135,1.57461202264291,0.613024667731115,452.099484524082,161.828239108751
0.809991218949104,0.436784891140511,64.8831918614915,5.17610782395886,22.2229327961151,0.381009514477152,-0.838213846451987,39.3564901082602,24.2997,4.51605482749467,2.90746895546289,372.32047117608,61.6022213773525,3.78187567987487,1.13495436972034,0.54784277480034,386.637753046768,160.504162020434
0.70034107660633,0.321947593956516,70.5567599815508,6.14783250212067,18.4901189909347,0.303947335183795,3.33282538509974,32.4045961270775,21.0102,5.74011781088483,2.52008141426365,353.569261671509,41.2793162366724,2.63236264044591,1.13264570720812,0.569259665385117,367.336600010309,173.090268752546
0.77008581749454,0.658020299469352,62.5268492514418,4.32653588466807,18.8317519629942,0.168544342525785,-1.53182131239805,53.030442180586,23.1027,7.94194128599969,1.23991039276774,376.814519555975,33.9803234761576,3.32842476093538,1.543320134692,0.712956023474877,340.919064223765,169.588794300368
0.691914604092577,0.688019851687158,69.0405366031421,5.6126296149036,21.6449192013628,0.190101166692088,3.73250193872785,34.7788049732025,20.7573,12.300415407351,1.54259984041499,287.287942212456,21.7094891448291,3.72733834086158,1.41321535649371,0.486336121375017,346.316452473039,158.566397130041
0.834756186562506,0.33044899353958,63.7528112271534,5.0120498499242,15.6806144146199,0.353819131274197,-1.44557694172483,59.1528406790345,25.0428,2.88383537178538,2.65344613393883,310.404360243163,37.8374778493263,2.19683266903209,0.813919216991628,0.61525875703136,433.980602484183,188.361194659119
0.725667662658591,0.417174952863404,76.1760682215964,3.80610271962615,19.4110820483165,0.279682184882381,2.64762130137369,49.1702864021975,21.7701,7.42833169358538,2.50172093310884,396.41738549005,43.4361727371962,5.54825885481065,1.63575018204987,0.627221803132665,423.521936562459,146.135268469395
0.794533496370595,0.552857179779051,65.8895678067416,5.72497925639456,17.9145685862377,0.115387310565374,-2.17462272175114,43.5443373069962,23.8359,6.30912265792304,0.894047695345003,392.642303640873,35.1599967720108,2.35689551060238,1.53155252959054,0.700252137061874,416.935201345011,181.203679689952
0.65378382907785,0.394308437237632,68.8704001139273,4.25705459090146,16.1088194259272,0.225523026060612,2.02208480969609,41.2256434464922,19.6134,7.83249254590349,1.82555815237288,355.242341211175,50.7644231597197,3.25028089267931,1.23332473143206,0.615574329229861,327.469039412587,168.442339506621
0.822697752559385,0.636636781348224,74.3360975681248,6.09784947178031,21.0995288684827,0.399311793683979,-2.79924358589959,46.8497756803624,24.681,7.14035751524428,3.48631439006878,415.059158809121,37.0819475924546,3.7870027981764,2.01378332143591,0.704616853738639,465.511996839369,155.914009098945
0.713805280340375,0.523362043031081,61.7372030818269,5.2824838506203,17.390633313083,0.323435128004674,5.60757590338665,54.9149869275353,21.4143,7.73053178684042,2.34975864302989,283.650873944496,40.8675821272888,2.18358367996139,1.0751423369143,0.705793741524358,272.186164773872,188.975743979024
0.756597294833945,0.459144888127393,72.1972810436405,4.60382272763814,19.8178268589978,0.150241330044176,0.429191737790523,30.539105750142,22.698,6.87216164040939,1.27433357745536,376.789164114043,27.1394287433493,4.49493427714963,1.60790381690764,0.539454033360237,428.016518832434,152.764471897069
0.681576804392303,0.671741110131857,61.645056521499,4.62867235350226,20.5515810173097,0.36227138964322,-3.36323596233277,40.1930811651397,20.4474,10.9647353893488,2.62797243461222,316.471436102754,49.3989336512424,3.4442600946738,1.35654344874642,0.566617390847323,251.353273620276,167.704230938131
0.838822719313711,0.310571269888563,71.43716295057,5.21948486803295,17.126430513391,0.188748002005959,1.81452130441962,45.8171358699526,25.1646,3.00938759365913,1.58428149690515,342.444856473342,41.7931735800893,3.10080120261746,0.913046776332927,0.529966812518231,518.70655118533,167.344436469104
0.747727228400511,0.448845239416372,68.0138797219169,6.12269819871344,20.8958654054186,0.112271594215209,0.983439802785804,55.9764654581178,22.4319,6.51901759310805,0.897623945842707,409.733744081545,26.8810379886401,2.91352054807972,1.40389184172885,0.724793686629487,366.672655657498,168.520861545868
0.778751301186523,0.581903902327124,73.795980710427,4.19405650697225,16.7822633673709,0.285218076866769,5.80536200731937,31.6005049635278,23.3625,8.1170547706098,2.47228787187818,361.978019471105,20.3294809939498,3.98943682121793,1.75988783690651,0.582259650460246,442.915649250619,158.336671323788
0.669611824552471,0.365455696608996,76.4439981947326,5.70958739757257,18.587869050249,0.390844820045611,-0.891333752207747,33.9800826235114,20.0883,7.77063305886814,3.5082236092818,366.467153900159,55.2087359707827,3.66816082076907,1.57994172857571,0.581913341076229,393.036662605391,157.935364161075
0.800586283174295,0.604380359202946,66.4739025210532,3.85902881516567,19.2073323841306,0.226879535684765,3.93028338139566,58.3541980935748,24.0177,6.75393952421503,1.77330274137908,380.124986329843,47.929823837404,4.26447302453508,1.43300972767004,0.691731070288829,360.904896721838,158.616435763743
0.709686891466738,0.542655168703358,70.0728403744352,4.99665948594323,15.4165542541695,0.153351486398435,-2.73861976877162,49.9986859173825,21.2907,9.32060158649982,1.26280492469455,396.242007755936,50.1355679252396,2.67494164076143,1.73178203347161,0.731196900299814,359.836242883776,174.983144548661
0.766980846978067,0.475619125373844,64.1171446725667,5.66555421587496,22.3787588343636,0.317911736231746,2.44005292994127,44.3728147982735,23.0094,5.98338066215801,2.39761746689621,385.61243352803,28.0894603300799,3.22632545070326,1.20133680904967,0.624313698154379,349.320455139013,166.342489358775
0.695066489064881,0.470424451414093,70.8244129178412,4.30286524336783,19.5637860991278,0.343076238811438,-0.327927811146279,47.6826473934885,20.8521,8.56035044897881,2.85519472935432,415.955145152063,61.2278196812432,4.52955997685725,1.55799427836851,0.648805368224153,348.116613823061,153.890681695788
0.825357353011953,0.509739515862056,63.1109111534198,6.21209390632253,18.2278654309696,0.20675771871473,4.53856677236454,38.3086296006997,24.7608,4.66798177895949,1.53513828256612,302.279834054846,29.7832770834486,1.76784805222872,1.03983995841449,0.621677477648854,349.526587248742,196.893210964053
0.735019580463394,0.649576044268381,77.9600871931455,5.15243568795403,22.0173273576129,0.131467156460784,-2.05188503764152,33.4812952430519,22.0506,11.4722152623334,1.20328157209075,300.704782791322,17.0217223800213,5.5110880712122,2.20600913899383,0.512280759965771,447.071311313841,142.825655888456
0.79143463066257,0.38214963559196,65.2478018738403,4.58112095081619,15.7742123087834,0.267209021632448,3.08133322874039,54.1072908610906,23.7429,4.38030088811655,2.05040252385738,348.136828510135,48.8057466516064,2.62462422271694,1.00486039306139,0.666670487563984,415.238073199149,179.429941645663
0.656927708947002,0.564233522485802,67.2624595448615,5.40338783386624,17.7190925187236,0.372547244274007,-3.92787922125427,56.4742658266924,19.7079,10.8381048068068,2.9460493821328,347.423358911855,55.1865205675982,2.70390740091013,1.48652625583638,0.703129382548349,292.058131148677,175.11129341668
0.813294717054546,0.403454071431275,74.8023708877536,4.75390531199298,19.9553735797817,0.246372764795999,1.20747523143586,35.8501156802151,24.3987,4.80840057575539,2.16438586414586,356.099589991394,62.3144347467043,4.74149738214285,1.35729426724859,0.520600036415767,468.144172796833,149.937891490379
0.723151470335269,0.343291298222978,60.1288451977058,4.08491442879213,16.1882848174381,0.171649473580013,0.29790901103407,42.5064446753627,21.6945,4.77083083827937,1.21489617661582,297.160861514129,34.9609502499742,2.59436590352709,0.891751855374382,0.58322721751163,315.074692077972,183.827940551774
0.753491949924958,0.675959583121572,72.6631455642318,5.91597620121751,21.4860642764656,0.298419168590051,5.16287776926699,51.8822793294825,22.6047,10.3160602096085,2.54736811775129,374.081493989427,51.9507876551019,3.85908069938195,1.80780761566771,0.686617276913781,406.318723783439,155.715805686099
0.675119713144002,0.31532371315782,65.6807382751977,4.88281245891862,21.6951530417534,0.27206275167246,4.16083977775607,30.8736711458042,20.2536,5.61488217439135,2.10132210964177,325.868290026831,31.5325693186805,4.0251284531857,0.92494541618823,0.477773875401719,309.985378321364,158.394452675615
0.845304127697285,0.654536734455022,76.103460005836,5.47360556505159,15.5104493420494,0.107795327650689,-0.699532231854715,55.2496702251426,25.359,6.52558927834954,0.963353946877194,420.008887257856,25.3872552075917,2.91126593245331,1.94598996445733,0.76436633767147,493.575280723561,167.874604579804
0.74168527179153,0.592813075515377,63.820561392421,5.9082405197097,19.2415867596858,0.183667270442971,3.46894923408011,46.4235378533714,22.2507,8.21875580835732,1.37886812405257,322.700423123648,30.4407919380798,2.27261722001192,1.35999211513046,0.684758068795529,300.527438509039,183.559237684989
0.784768937586843,0.425485658232637,69.2532972137443,3.97958001547159,17.9641275017879,0.347339443097892,-1.67035346869701,40.7995235214471,23.5431,5.38187688929527,2.82715171792041,358.211000587018,53.9277079095656,4.07909089058901,1.37332657021785,0.57656027601559,420.514218394165,159.498055827148
0.663544595591725,0.621490138394044,72.2655113327647,6.23838570656961,16.0416485636994,0.312318311587049,1.59372748766452,43.1804751482018,19.9062,12.6580821312114,2.6515722628164,277.329404168169,35.0406090327919,2.19433590158494,1.43230056989554,0.592479048927336,330.731335827854,181.381550471431
0.806677829363446,0.360797853172393,61.9504448890299,4.38780771518104,21.2811382458628,0.13907871730105,-3.54527000432944,48.8063061179406,24.2004,3.60394501179888,1.01385217853152,326.87626993562,47.4985532446151,3.89144178982318,0.952133852649443,0.524720245278276,380.905027059715,162.261603533203
0.703253546772783,0.499073319056242,74.12774814369,4.431860010229,17.5724884618613,0.213211517408746,4.786228413171,59.4325942428934,21.0975,9.29606822857237,1.85633381173765,400.136093426021,51.3985907365806,4.10467319162166,1.60344224560576,0.719623230335828,406.886566066489,156.400977316325
0.773389871556493,0.531651386363404,68.7982730780203,5.10073592708012,19.7504153662723,0.387027730929036,-0.0750591493175952,35.0584404115981,23.2017,7.03116331379913,3.12971592644195,400.813523989404,37.6416584243681,3.64999519026784,1.5981199716777,0.607240155402594,391.704180645385,161.491260064228
0.688974941229202,0.514397544455047,75.6351628963492,3.89049160676733,20.6908821517852,0.252863046197547,2.1973114290436,53.3697033419185,20.6691,10.2289613311832,2.2459034895805,385.195871451577,55.2526627803005,5.92726453604207,1.69605553788119,0.619489347650422,397.319326490655,143.657311170064
0.831424580685559,0.453314488574186,67.5635067678686,5.79973960434339,16.635684338409,0.12580052530394,-2.97680281470312,32.7437389324452,24.9426,4.32338436499512,0.999206616726945,346.539783110145,30.0814459197166,2.19396259867053,1.23596993260079,0.580937070231836,447.460288997102,184.144046820133
0.728610554657491,0.39315322308395,72.9905675404267,5.52146486268893,20.3465655875364,0.202867423086007,5.43249904046984,38.933116992246,21.8583,6.61736378658175,1.73946634453085,393.477895602336,41.3303637274849,3.94047139172876,1.34861107897602,0.599088726892851,386.105045410781,155.699277391945
0.797867973743468,0.62612204987519,60.9176864508163,4.95016886398033,16.9798836745388,0.329335014197903,0.606895656490103,48.3071677817386,23.9361,6.42924096553406,2.36121793384642,345.464229378414,34.582063296628,2.26213639175451,1.33478966936717,0.729008272751981,333.300004859962,188.427961260682
0.650446299184656,0.420658646397315,62.3132646746227,5.34379740051898,15.1527340627677,0.294016179888349,3.55849807168505,50.6718546048074,19.5135,7.57553360876176,2.15573417139968,279.736364639505,39.392671177879,1.76294513162593,0.950935277736876,0.691232282156241,247.430580564308,200.757245174477
0.819751806561688,0.559480884368584,70.4881858500621,4.69433421268319,22.0566417414255,0.158567426423153,-1.26924165677315,41.2959867304655,24.5925,6.01243584273719,1.31345484431043,413.568546832493,50.5155331024475,4.95723104674912,1.63782052260092,0.588622200908266,451.388575245644,149.005668694158
0.717133832230169,0.6993189806565,64.9555254106658,4.18172680707116,18.3240739031663,0.23151409628812,2.82147928682771,36.9392658680104,21.5139,10.7949576114317,1.76858923224638,302.444856344402,39.2609630469724,3.56435222899598,1.40589336560707,0.557982374868897,296.617873420498,166.029923693636
0.75953390521192,0.33238231019111,77.1360660784849,6.01280731734218,18.8851902608433,0.367539790573837,-2.3511089545352,57.5633845824059,22.7859,5.28331891766859,3.32867800934249,377.296962218862,68.8835123227527,3.57434601119242,1.47927319396389,0.690312177493235,478.726510505832,158.217990195683
0.686425134873535,0.431779296379096,77.4681667834205,5.57074821192951,16.4682137197414,0.144065162627921,3.23380100511591,58.9961514003807,20.5929,8.8743299774692,1.31035743175797,392.239933601363,58.3430568789158,3.24582126615043,1.65020512476818,0.73975235127835,417.845067381462,162.74286445793
0.843181445318985,0.599214726591765,65.4590043182887,4.90179150662894,20.8582370502016,0.308517831241524,-1.58905229738801,34.6202667866253,25.2954,5.09317597726751,2.37497128682803,363.67629356801,32.4331892594542,3.73975876837149,1.34017936359248,0.546524790916216,414.485058712538,161.752525818527
0.746788376954303,0.660927721136683,71.1762424892909,3.92024399930634,17.0615232126723,0.381455509035659,4.39615847106208,44.5597948248682,22.4037,10.1237571987732,3.19021697409547,363.713666995726,30.0426656693498,4.0275047486145,1.7288647802074,0.652565287700382,390.314061772707,159.6191936893
0.776739196588491,0.321628061880965,63.0408635790388,5.7708932034026,20.2650409855935,0.21759777432487,-0.78130904385236,50.1839236219398,23.3022,3.80273927778562,1.61385009016625,361.650733330778,36.45809932646,2.5148133587198,0.912389197058675,0.620251068787137,378.768620131069,178.839018323554
0.6749472679861,0.525542710189936,60.4801256036941,4.13212841111628,22.1800526116683,0.102802167860516,5.02200488179006,45.0451765486674,20.2485,8.56755481846325,0.731794945857977,296.068168656304,33.5871332397442,4.20829439517255,0.957950911545412,0.523330653482429,255.106033994586,159.984808344793
0.804848521134045,0.492877330645975,72.5925488242503,6.06087029868613,15.0292100444736,0.275860791207713,-0.15698856084776,39.4192311137821,24.1455,5.94536638562194,2.35252569756713,393.83837737416,49.1427123455205,2.12554957214412,1.61124916417091,0.70223817619591,453.095349796749,183.316179117086
0.708260879477552,0.354591166840525,66.7699899361454,5.3137305574668,18.7890167210801,0.352918701319379,1.35781631691868,31.3128175860313,21.2478,5.80830189038575,2.77059527506305,346.832815974737,50.1319768357785,2.98314172327246,1.12684031786915,0.546935563013475,350.204355597221,170.765065886024
0.765065278202416,0.615392113936936,75.0130241330718,4.72286564141556,18.4203613750415,0.179283132471765,-3.46290071545797,55.6868569517427,22.9521,9.27484244458016,1.57938644641946,446.11057994679,43.6290468767829,4.2534155245308,2.15717201305366,0.733118531933133,450.086287591236,154.07408775241
0.699498707553009,0.632318105712841,68.3651751504641,5.86018262820647,15.6049339285436,0.16237003465456,5.66356405528119,36.4968004176525,20.985,10.9265963888168,1.30482170697401,254.221798081942,28.7483360225047,2.01526580667677,1.41424535487488,0.594604489501674,391.733458806075,188.311174452251
0.830083553526156,0.399261878023634,73.725403284809,4.02917332132994,21.6007815055251,0.289027606675732,0.529448220869925,57.1226504108738,24.9024,4.24257297747288,2.50293867422799,352.742299571125,71.3876506028179,5.91364781369333,1.25689918070798,0.535861888114185,473.30257420865,143.767023014801
0.732934293419707,0.459412432937183,61.1526019312189,4.85428551495834,17.8387433636839,0.363151083906749,1.96637873159117,52.046439135707,21.9879,6.27960645341224,2.61354581214501,346.036267488292,26.3237143068968,2.54065362505709,1.0945853075933,0.700643090369134,290.697413362393,182.436631915003
0.790617599332467,0.520604264687425,71.6478355061287,5.50366792365795,19.3668568399527,0.237088767932324,-2.89979287282053,42.6722739295249,23.7186,6.64971161870221,1.99583518457742,437.863680070737,50.2500183486619,3.51592575878166,1.75788167210629,0.669475531239979,447.202408481322,161.143399455703
0.661068126982734,0.325980693015234,69.5809349831523,4.48023287378497,21.2014165432709,0.122004613654577,2.59100436468834,37.5575736423492,19.8321,6.42007691198249,0.997661593095438,363.609121778286,42.0163248553565,4.74632615340877,1.1130796284805,0.52111069340661,328.828172182079,151.399479942359
0.818703343114274,0.693025262415929,64.3283664272454,5.05145707188848,16.1214861122677,0.257854078101966,-2.27425161218513,46.9335559333797,24.561,6.75249579131778,1.95099570247537,374.97716920792,34.1783746794332,2.31419001162484,1.6236138652593,0.744200737666175,402.196059208141,185.081424719412
0.721358031334561,0.553176514411653,76.7958427887514,6.26722702669073,19.9196303705287,0.333716702418136,3.78880014471475,53.8094647475272,21.6408,10.0845592750082,3.00916851651583,367.967966101296,43.5352622537308,3.60064322532051,1.83963837746401,0.708223135004411,434.94145503687,157.290381929376
0.751992445272473,0.41426772714304,66.4038742610295,4.35806040313315,17.4031586191997,0.197290614615355,-1.34562097483086,33.1854604493847,22.5597,5.76365607847093,1.54041927037891,342.279457400864,38.6510861927987,3.31202410227699,1.30024144741007,0.559665087813572,393.913988827436,168.239731367341
0.680334160754924,0.575696064700201,73.4824901141888,5.20050820457946,18.1608747755974,0.22249554132691,0.747396629898192,49.5560062159651,20.4099,11.3864626997473,1.9205144940017,382.973265830292,53.842468516145,3.62365945341166,1.63241374375534,0.647642117584378,362.753364619806,160.027547880619
0.849248102301935,0.442748365148556,60.7064818790016,4.53153209073339,19.630662712379,0.396423935775972,5.88763504985102,43.9318371018851,25.4775,3.29473200939717,2.83240929051232,294.554094772732,39.7274825337352,3.18104388583089,0.7732170347401,0.514452724972247,327.473939348019,172.248937877627
0.740379924819266,0.304460680959061,75.283335451218,4.33140620739069,15.9270331505655,0.321709918262764,-3.1273632636169,35.3548820550408,22.2114,5.07761002178677,2.84425690114674,353.926264228196,37.6368888440559,3.75584464434144,1.36730059659927,0.544719980276434,448.135183576988,160.160222009214
0.783171968932531,0.665547036328809,67.6335521771646,6.18203659913326,21.8646195538731,0.148358182999548,1.73272391138451,59.7307281399263,23.4951,8.26167583078896,1.17960671008763,370.819888859142,48.8064636074756,3.03751045284448,1.68046171212741,0.742372572210296,355.483453665271,166.324031624725
0.668464906061916,0.48200897491637,64.6042471646546,4.03654660730827,20.0661951082365,0.193134401411298,-2.50320481742983,54.6006792382213,20.0538,8.59275932349146,1.4674961231214,369.763006448147,51.3046054374244,4.16875631984818,1.34700503894591,0.651223484358445,296.197744930631,159.649343103074
0.811306565829436,0.548960656439741,77.2066606867781,5.9652690857532,17.6081561640871,0.356699024138948,2.35840810849829,30.2266781778616,24.3393,6.85166715324506,3.23343419313632,373.704537548506,49.3208481955085,3.26119750505897,1.86137739286226,0.617718659969217,514.751050498181,162.163419215506
0.702242289164411,0.610672095769061,62.8057364139793,5.374550968802,21.3480063115462,0.281417740128047,-1.12661399262737,40.6330860764031,21.0672,9.54551993522504,2.07947534075284,344.757643567986,40.1601927265366,3.09580537232475,1.38646103970803,0.601888389763404,287.902631558302,169.807289861197
0.771108188631426,0.371859248136318,70.2775304437189,4.78366723981794,16.3264586126178,0.117257897048771,4.01148831567764,46.2590716047802,23.1333,5.08519390992724,0.968404272325114,375.064922839346,33.0543169789974,3.07171716230057,1.16718553627551,0.625542395211009,377.350492767355,168.954433934084
0.693040664144712,0.375844115445919,63.4692638375552,6.07340980764517,17.2664635343109,0.240795812714179,-1.82152426686948,42.0702165379293,20.7912,6.11611714987147,1.79791805159306,337.588327107416,35.9892896271905,1.74365688630906,1.17504110865346,0.68055725920156,326.44994136574,198.169484929463
0.836565917096913,0.643186276309343,69.3238768044473,4.2424198352422,20.4116629482965,0.376929074983183,3.00497206562504,51.444348803286,25.0971,6.11138767753623,3.0710939911346,407.583521436728,53.8835931515166,4.69274126474395,1.52360515068846,0.646067226128361,415.455976573694,153.06546847245
0.7268913846038,0.503335984079143,66.1731907014406,4.59891550558691,16.6731290040458,0.303410058000888,-0.558420909236774,57.8533710567487,21.8067,7.66455381888566,2.36084842367458,384.477418491859,32.3815649420821,2.92693912996581,1.46264988061038,0.761979912900601,338.828641724666,173.753204601029
0.796636190873038,0.464132645929738,75.8927895776436,5.24831665285902,21.0048840362688,0.16785370553718,4.61536543787302,37.2274899108423,23.8992,6.13450150482562,1.49587533197677,374.885492232679,42.3848363248614,4.77462756798045,1.55910188557716,0.58212183656028,435.819311920921,148.244470970242
0.655001471740898,0.68205638847115,74.6196514043325,5.04624325651102,19.0527653686204,0.212332247867535,0.0669581655694831,32.1031772483975,19.65,14.7048738275152,1.86082721821287,252.088081617571,25.8304219669917,4.15413630778626,1.3858674155965,0.398774488851844,316.090348853801,154.39693901137
0.824794318611701,0.349499155594308,68.5870534843664,5.61748678850874,18.7425500100947,0.33868767575743,5.23982900636759,52.7272129227434,24.7437,3.53367129045338,2.73049173934843,370.016545649637,58.3392834116165,2.9175525281076,0.925596994114766,0.610464356881241,403.928083257538,170.339180824152
0.714925260312586,0.40964822681781,71.9136645787687,5.73964022089754,22.4438334423335,0.262220304810845,-3.69675551801423,48.1215507681108,21.4479,7.11131720294338,2.21549354080579,428.429533492287,40.0619114213294,4.21736938822325,1.63449190661956,0.661445745890098,401.044135333319,152.56068088614
0.758400899112244,0.570344079005648,62.0204752807417,3.83049233533339,15.3513664824321,0.135269907187684,1.13004596007085,38.7456016414222,22.752,7.17045555075424,0.987181732767688,312.897904290401,28.5856611523311,2.70402056572234,1.33198362626625,0.634052574126999,320.883859132629,181.093066113015
0.68382959491275,0.570271232288999,74.1334358649702,5.92740176833066,21.8252190579463,0.315435743435779,-0.408256900206664,37.0805095144608,20.5149,11.2701396708802,2.74661855801673,335.345817477887,38.5720675419585,4.14278356029095,1.71892386361593,0.543307126975205,355.652685484608,152.652061405663
0.839523934617623,0.412212047836514,68.7754007046976,4.076845719775,15.852906969766,0.141766014361703,4.72647032411674,57.7046382838106,25.1856,3.8054196534289,1.14604455938458,329.825392454019,35.9521472485388,3.27400415978046,1.01505498047572,0.605635460060882,468.314729033019,168.327430687182
0.748587373901372,0.347374738710126,72.3482460518043,4.74587480540069,19.5912568472321,0.215284962612426,-1.9619260780173,51.4722341321535,22.4577,5.37868016601378,1.82978183613092,416.89741082313,28.6016522681771,4.32202806583679,1.36493480900505,0.627714267842681,423.065312971372,154.053104593527
0.781187149864214,0.683545303150218,61.8508023366519,5.41477534729332,18.0867575402967,0.388378072453849,2.90363623180799,42.0963494902406,23.4357,7.75051678826547,2.82667471734145,321.329783056102,29.9485464007749,2.23542910503167,1.39607765786761,0.685622669153458,308.097788665426,187.085998527161
0.670496289122748,0.464010232454705,63.9182653104907,4.56694868871198,16.4060922629765,0.268936003756845,-3.83715728040839,38.8358192709224,20.115,8.13094776272229,2.02207396422419,345.193296683259,47.4000041383887,2.67097616529999,1.36724527070346,0.632879148541938,311.304837677143,179.263653603042
0.803046449425467,0.50604555158742,69.1730182574049,5.15775777663142,21.3892235566638,0.105117346656803,1.02871007720951,48.2098586647922,24.0915,5.83833509823808,0.854635346898795,426.263317560904,43.5402435537364,4.10494412890544,1.43543096265684,0.634260857432462,394.656865788616,155.535090054493
0.711915362914858,0.641209081685587,65.7055150853186,6.21737786708089,17.6877808680738,0.181584509173361,0.217122125564549,52.5253773304338,21.3576,10.1987009882948,1.40300161634614,294.520414705721,38.9678407919053,1.92172726795563,1.4942891048778,0.714279722947363,304.586625248123,190.961982773583
